999, 26602, 1, 0, 0
1999, 25112, 1, 0, 0
3000, 24796, 1, 0, 0
4000, 25320, 1, 0, 0
5000, 24648, 1, 0, 0
6000, 25408, 1, 0, 0
7000, 25000, 1, 0, 0
8000, 24980, 1, 0, 0
9000, 25492, 1, 0, 0
10001, 24692, 1, 0, 0
11001, 25408, 1, 0, 0
12001, 19668, 1, 0, 0
13001, 16180, 1, 0, 0
14001, 18096, 1, 0, 0
15001, 19120, 1, 0, 0
16001, 19664, 1, 0, 0
17001, 18836, 1, 0, 0
18001, 19368, 1, 0, 0
19001, 19456, 1, 0, 0
20002, 19232, 1, 0, 0
21002, 19556, 1, 0, 0
22002, 19324, 1, 0, 0
23003, 19488, 1, 0, 0
24004, 19328, 1, 0, 0
25005, 18996, 1, 0, 0
26005, 19200, 1, 0, 0
27005, 18844, 1, 0, 0
28006, 19560, 1, 0, 0
29007, 19504, 1, 0, 0
30008, 18924, 1, 0, 0
31008, 19788, 1, 0, 0
32009, 19372, 1, 0, 0
33010, 19484, 1, 0, 0
34011, 18728, 1, 0, 0
35012, 19788, 1, 0, 0
36013, 19408, 1, 0, 0
37014, 18376, 1, 0, 0
38015, 19360, 1, 0, 0
39016, 19268, 1, 0, 0
40017, 19332, 1, 0, 0
41018, 19104, 1, 0, 0
42019, 19284, 1, 0, 0
43020, 19356, 1, 0, 0
44021, 18856, 1, 0, 0
45022, 19612, 1, 0, 0
46023, 19268, 1, 0, 0
47024, 19436, 1, 0, 0
48025, 19120, 1, 0, 0
49025, 19412, 1, 0, 0
50026, 19364, 1, 0, 0
51027, 19328, 1, 0, 0
52028, 19440, 1, 0, 0
53029, 18956, 1, 0, 0
54030, 19680, 1, 0, 0
55031, 19608, 1, 0, 0
56032, 19400, 1, 0, 0
57033, 19720, 1, 0, 0
58034, 18100, 1, 0, 0
59035, 19800, 1, 0, 0
