1000, 72551, 1, 0, 0
2000, 75507, 1, 0, 0
3000, 75914, 1, 0, 0
4000, 76626, 1, 0, 0
5000, 75550, 1, 0, 0
6000, 75513, 1, 0, 0
7000, 74467, 1, 0, 0
8000, 73932, 1, 0, 0
9000, 74871, 1, 0, 0
10000, 76350, 1, 0, 0
11000, 74193, 1, 0, 0
12000, 76899, 1, 0, 0
13000, 75232, 1, 0, 0
14000, 75545, 1, 0, 0
15000, 74374, 1, 0, 0
16000, 73933, 1, 0, 0
17000, 74733, 1, 0, 0
18000, 74526, 1, 0, 0
19000, 75118, 1, 0, 0
20000, 75048, 1, 0, 0
21000, 75368, 1, 0, 0
22000, 76141, 1, 0, 0
23000, 75298, 1, 0, 0
24000, 75230, 1, 0, 0
25000, 75971, 1, 0, 0
26000, 75235, 1, 0, 0
27000, 73522, 1, 0, 0
28000, 76215, 1, 0, 0
29000, 74562, 1, 0, 0
30000, 75587, 1, 0, 0
31000, 72728, 1, 0, 0
32000, 75696, 1, 0, 0
33001, 74626, 1, 0, 0
34000, 75759, 1, 0, 0
35000, 74832, 1, 0, 0
36000, 74427, 1, 0, 0
37001, 74625, 1, 0, 0
38000, 76041, 1, 0, 0
39000, 73574, 1, 0, 0
40000, 76178, 1, 0, 0
41000, 76498, 1, 0, 0
42000, 75699, 1, 0, 0
43000, 73514, 1, 0, 0
44000, 75225, 1, 0, 0
45001, 73572, 1, 0, 0
46000, 75146, 1, 0, 0
47000, 71481, 1, 0, 0
48000, 75548, 1, 0, 0
49000, 74444, 1, 0, 0
50000, 75285, 1, 0, 0
51000, 73961, 1, 0, 0
52000, 72393, 1, 0, 0
53000, 72117, 1, 0, 0
54000, 74961, 1, 0, 0
55000, 73873, 1, 0, 0
56000, 74744, 1, 0, 0
57000, 75204, 1, 0, 0
58000, 75262, 1, 0, 0
59000, 75422, 1, 0, 0
60000, 74657, 1, 0, 0
