1000, 200082, 1, 0, 0
2000, 198953, 1, 0, 0
3000, 204699, 1, 0, 0
4000, 202762, 1, 0, 0
5000, 202496, 1, 0, 0
6000, 205062, 1, 0, 0
7000, 203506, 1, 0, 0
8000, 204061, 1, 0, 0
9000, 200697, 1, 0, 0
10000, 203201, 1, 0, 0
11000, 201215, 1, 0, 0
12000, 207228, 1, 0, 0
13000, 205655, 1, 0, 0
14000, 203522, 1, 0, 0
15000, 204274, 1, 0, 0
16000, 205745, 1, 0, 0
17000, 203377, 1, 0, 0
18000, 201518, 1, 0, 0
19000, 205715, 1, 0, 0
20000, 204897, 1, 0, 0
21000, 202449, 1, 0, 0
22000, 219296, 1, 0, 0
23000, 200389, 1, 0, 0
24000, 203830, 1, 0, 0
25000, 209406, 1, 0, 0
26000, 203527, 1, 0, 0
27000, 201845, 1, 0, 0
28000, 202187, 1, 0, 0
29000, 201985, 1, 0, 0
30000, 203184, 1, 0, 0
31000, 204905, 1, 0, 0
32000, 205633, 1, 0, 0
33000, 201454, 1, 0, 0
34000, 203552, 1, 0, 0
35000, 202082, 1, 0, 0
36000, 201166, 1, 0, 0
37000, 201782, 1, 0, 0
38000, 206146, 1, 0, 0
39002, 206293, 1, 0, 0
40000, 202193, 1, 0, 0
41000, 211957, 1, 0, 0
42000, 205276, 1, 0, 0
43000, 205383, 1, 0, 0
44000, 203536, 1, 0, 0
45000, 209671, 1, 0, 0
46000, 217015, 1, 0, 0
47000, 202063, 1, 0, 0
48000, 198954, 1, 0, 0
49000, 203007, 1, 0, 0
50000, 207925, 1, 0, 0
51000, 202605, 1, 0, 0
52000, 204212, 1, 0, 0
53000, 203552, 1, 0, 0
54000, 201273, 1, 0, 0
55000, 209117, 1, 0, 0
56000, 204641, 1, 0, 0
57000, 202451, 1, 0, 0
58000, 210528, 1, 0, 0
59000, 199846, 1, 0, 0
60000, 204316, 1, 0, 0
60000, 44807, 1, 0, 0
