1001, 3724, 1, 0, 0
2000, 3527, 1, 0, 0
3000, 4037, 1, 0, 0
4000, 4298, 1, 0, 0
5000, 4477, 1, 0, 0
6001, 4235, 1, 0, 0
7001, 4434, 1, 0, 0
8000, 4484, 1, 0, 0
9001, 4270, 1, 0, 0
10003, 4380, 1, 0, 0
11000, 4306, 1, 0, 0
12000, 4369, 1, 0, 0
13000, 4151, 1, 0, 0
14001, 3897, 1, 0, 0
15000, 3773, 1, 0, 0
16001, 3786, 1, 0, 0
17000, 4073, 1, 0, 0
18000, 4057, 1, 0, 0
19000, 3973, 1, 0, 0
20000, 4055, 1, 0, 0
21000, 3963, 1, 0, 0
22001, 4003, 1, 0, 0
23000, 3805, 1, 0, 0
24000, 3638, 1, 0, 0
25000, 3604, 1, 0, 0
26000, 3607, 1, 0, 0
27002, 3706, 1, 0, 0
28000, 3536, 1, 0, 0
29001, 3735, 1, 0, 0
30000, 3761, 1, 0, 0
31000, 3656, 1, 0, 0
32000, 3513, 1, 0, 0
33000, 3804, 1, 0, 0
34000, 3602, 1, 0, 0
35000, 3786, 1, 0, 0
36000, 3740, 1, 0, 0
37001, 3589, 1, 0, 0
38001, 3754, 1, 0, 0
39000, 3962, 1, 0, 0
40001, 4047, 1, 0, 0
41000, 3984, 1, 0, 0
42000, 4055, 1, 0, 0
43000, 4074, 1, 0, 0
44001, 3956, 1, 0, 0
45000, 4009, 1, 0, 0
46000, 3865, 1, 0, 0
47002, 3839, 1, 0, 0
48000, 3814, 1, 0, 0
49000, 4011, 1, 0, 0
50000, 4006, 1, 0, 0
51000, 3925, 1, 0, 0
52000, 4020, 1, 0, 0
53000, 4065, 1, 0, 0
54000, 4026, 1, 0, 0
55000, 3739, 1, 0, 0
56001, 3537, 1, 0, 0
57000, 3584, 1, 0, 0
58001, 3794, 1, 0, 0
59000, 4062, 1, 0, 0
60000, 3856, 1, 0, 0
