999, 19115, 1, 0, 0
1999, 18216, 1, 0, 0
3000, 19464, 1, 0, 0
4000, 19011, 1, 0, 0
5000, 19747, 1, 0, 0
6000, 19347, 1, 0, 0
7000, 19411, 1, 0, 0
8000, 19843, 1, 0, 0
9000, 18346, 1, 0, 0
10000, 19667, 1, 0, 0
11000, 18986, 1, 0, 0
12000, 19323, 1, 0, 0
13001, 19048, 1, 0, 0
14000, 18314, 1, 0, 0
15000, 18250, 1, 0, 0
16000, 18034, 1, 0, 0
17000, 17297, 1, 0, 0
18000, 16720, 1, 0, 0
19000, 16352, 1, 0, 0
20000, 17769, 1, 0, 0
21000, 18888, 1, 0, 0
22000, 19763, 1, 0, 0
23000, 19235, 1, 0, 0
24000, 19115, 1, 0, 0
25000, 20020, 1, 0, 0
26000, 19043, 1, 0, 0
27000, 19675, 1, 0, 0
28000, 19347, 1, 0, 0
29000, 19579, 1, 0, 0
30000, 18826, 1, 0, 0
31001, 19896, 1, 0, 0
32000, 19403, 1, 0, 0
33000, 18386, 1, 0, 0
34000, 20044, 1, 0, 0
35000, 18802, 1, 0, 0
36000, 19283, 1, 0, 0
37000, 19648, 1, 0, 0
38000, 19019, 1, 0, 0
39001, 19440, 1, 0, 0
40000, 19363, 1, 0, 0
41000, 19539, 1, 0, 0
42000, 19083, 1, 0, 0
43000, 19467, 1, 0, 0
44000, 19731, 1, 0, 0
45000, 19131, 1, 0, 0
46000, 19419, 1, 0, 0
47001, 19320, 1, 0, 0
48000, 19411, 1, 0, 0
49000, 20044, 1, 0, 0
50000, 18818, 1, 0, 0
51000, 19227, 1, 0, 0
52000, 19467, 1, 0, 0
53000, 18866, 1, 0, 0
54000, 19243, 1, 0, 0
55000, 19395, 1, 0, 0
56000, 19464, 1, 0, 0
57000, 19243, 1, 0, 0
58000, 19491, 1, 0, 0
59000, 19003, 1, 0, 0
60000, 19611, 1, 0, 0
