1000, 3177525, 1, 0, 0
2003, 2967037, 1, 0, 0
3000, 6565815, 1, 0, 0
4002, 7124946, 1, 0, 0
5001, 9427946, 1, 0, 0
6000, 8181788, 1, 0, 0
7000, 7167508, 1, 0, 0
8001, 6011216, 1, 0, 0
9001, 6705223, 1, 0, 0
10001, 8481030, 1, 0, 0
11001, 9052716, 1, 0, 0
12000, 10959752, 1, 0, 0
13000, 10228920, 1, 0, 0
14000, 10897794, 1, 0, 0
15000, 11054064, 1, 0, 0
16003, 11509970, 1, 0, 0
17000, 12220152, 1, 0, 0
18000, 13050115, 1, 0, 0
19000, 13611324, 1, 0, 0
20000, 12674443, 1, 0, 0
21000, 12538803, 1, 0, 0
22000, 13686268, 1, 0, 0
23002, 16082667, 1, 0, 0
24000, 16613129, 1, 0, 0
25000, 17370034, 1, 0, 0
26000, 18154333, 1, 0, 0
27003, 16767915, 1, 0, 0
28000, 9151197, 1, 0, 0
29000, 2685405, 1, 0, 0
30000, 2645239, 1, 0, 0
31000, 3809650, 1, 0, 0
32000, 2626352, 1, 0, 0
33000, 4926209, 1, 0, 0
34000, 4139640, 1, 0, 0
35000, 5351458, 1, 0, 0
36000, 8207864, 1, 0, 0
37001, 10656384, 1, 0, 0
38000, 12028273, 1, 0, 0
39001, 13204624, 1, 0, 0
40000, 12937200, 1, 0, 0
41001, 13882553, 1, 0, 0
42003, 13401453, 1, 0, 0
43001, 16289988, 1, 0, 0
44008, 18271282, 1, 0, 0
45000, 21018282, 1, 0, 0
46005, 21426093, 1, 0, 0
47004, 21771988, 1, 0, 0
48000, 8007975, 1, 0, 0
49003, 10789419, 1, 0, 0
50014, 20202404, 1, 0, 0
51015, 19676097, 1, 0, 0
52001, 20935057, 1, 0, 0
53008, 20506891, 1, 0, 0
54007, 21731528, 1, 0, 0
55015, 21930474, 1, 0, 0
56003, 20569580, 1, 0, 0
57008, 21829921, 1, 0, 0
58010, 22253853, 1, 0, 0
59000, 7478719, 1, 0, 0
60000, 3433659, 1, 0, 0
60000, 1380521, 1, 0, 0
