1000, 3328, 1, 0, 0
2001, 3560, 1, 0, 0
3002, 3644, 1, 0, 0
4003, 3536, 1, 0, 0
5004, 4876, 1, 0, 0
6005, 6745, 1, 0, 0
7006, 7596, 1, 0, 0
8006, 9580, 1, 0, 0
9006, 17408, 1, 0, 0
10006, 18688, 1, 0, 0
11007, 20352, 1, 0, 0
12007, 22656, 1, 0, 0
13007, 21888, 1, 0, 0
14007, 22636, 1, 0, 0
15007, 22864, 1, 0, 0
16008, 38128, 1, 0, 0
17008, 43444, 1, 0, 0
18009, 45370, 1, 0, 0
19010, 45826, 1, 0, 0
20011, 44515, 1, 0, 0
21012, 41896, 1, 0, 0
22013, 41700, 1, 0, 0
23013, 29833, 1, 0, 0
24013, 15007, 1, 0, 0
25012, 14566, 1, 0, 0
26012, 17472, 1, 0, 0
27012, 17052, 1, 0, 0
28012, 23800, 1, 0, 0
29012, 24896, 1, 0, 0
30012, 25424, 1, 0, 0
31013, 21512, 1, 0, 0
32013, 16676, 1, 0, 0
33012, 21009, 1, 0, 0
34012, 22234, 1, 0, 0
35012, 39495, 1, 0, 0
36012, 14946, 1, 0, 0
37012, 22970, 1, 0, 0
38013, 22216, 1, 0, 0
39013, 16076, 1, 0, 0
40012, 17697, 1, 0, 0
41012, 12544, 1, 0, 0
42013, 11916, 1, 0, 0
43013, 10458, 1, 0, 0
44012, 9881, 1, 0, 0
45012, 17281, 1, 0, 0
46013, 15140, 1, 0, 0
47013, 11911, 1, 0, 0
48013, 14366, 1, 0, 0
49012, 16216, 1, 0, 0
50013, 12304, 1, 0, 0
51013, 10898, 1, 0, 0
52012, 14762, 1, 0, 0
53013, 13924, 1, 0, 0
54013, 13457, 1, 0, 0
55012, 18606, 1, 0, 0
56012, 21349, 1, 0, 0
57013, 20172, 1, 0, 0
58013, 34734, 1, 0, 0
59013, 43331, 1, 0, 0
