1000, 449494, 1, 0, 0
2000, 473001, 1, 0, 0
3000, 448874, 1, 0, 0
4000, 474574, 1, 0, 0
5000, 443777, 1, 0, 0
6000, 477043, 1, 0, 0
7000, 459437, 1, 0, 0
8000, 466252, 1, 0, 0
9000, 443904, 1, 0, 0
10000, 479417, 1, 0, 0
11000, 451427, 1, 0, 0
12000, 476152, 1, 0, 0
13000, 454747, 1, 0, 0
14000, 494016, 1, 0, 0
15000, 457741, 1, 0, 0
16000, 471509, 1, 0, 0
17000, 456018, 1, 0, 0
18000, 462962, 1, 0, 0
19000, 456353, 1, 0, 0
20000, 491975, 1, 0, 0
21000, 452679, 1, 0, 0
22000, 459712, 1, 0, 0
23000, 464447, 1, 0, 0
24000, 444439, 1, 0, 0
25000, 473316, 1, 0, 0
26000, 452547, 1, 0, 0
27000, 469236, 1, 0, 0
28000, 450355, 1, 0, 0
29000, 483162, 1, 0, 0
30001, 456721, 1, 0, 0
31000, 477910, 1, 0, 0
32000, 443195, 1, 0, 0
33000, 477287, 1, 0, 0
34000, 450768, 1, 0, 0
35000, 471817, 1, 0, 0
36000, 454589, 1, 0, 0
37000, 489669, 1, 0, 0
38000, 451528, 1, 0, 0
39000, 475446, 1, 0, 0
40000, 453427, 1, 0, 0
41000, 467029, 1, 0, 0
42000, 466325, 1, 0, 0
43000, 458214, 1, 0, 0
44000, 448123, 1, 0, 0
45000, 472155, 1, 0, 0
46000, 470496, 1, 0, 0
47000, 461344, 1, 0, 0
48000, 467722, 1, 0, 0
49000, 450719, 1, 0, 0
50000, 484206, 1, 0, 0
51000, 450178, 1, 0, 0
52000, 464261, 1, 0, 0
53000, 449554, 1, 0, 0
54000, 475270, 1, 0, 0
55000, 444843, 1, 0, 0
56000, 487347, 1, 0, 0
57000, 447087, 1, 0, 0
58000, 485859, 1, 0, 0
59000, 444278, 1, 0, 0
60001, 476385, 1, 0, 0
60002, 2580843, 1, 0, 0
