1000, 1656854, 1, 0, 0
2000, 1661585, 1, 0, 0
3000, 1684308, 1, 0, 0
4001, 1681109, 1, 0, 0
5000, 1639963, 1, 0, 0
6001, 1718489, 1, 0, 0
7000, 1645120, 1, 0, 0
8002, 1625082, 1, 0, 0
9000, 1662511, 1, 0, 0
10000, 1720163, 1, 0, 0
11001, 1642144, 1, 0, 0
12000, 1656035, 1, 0, 0
13000, 1728787, 1, 0, 0
14000, 1669116, 1, 0, 0
15000, 1667781, 1, 0, 0
16000, 1602515, 1, 0, 0
17000, 1740253, 1, 0, 0
18001, 1669945, 1, 0, 0
19001, 1690984, 1, 0, 0
20000, 1647901, 1, 0, 0
21000, 1665388, 1, 0, 0
22001, 1655763, 1, 0, 0
23000, 1632006, 1, 0, 0
24000, 1685146, 1, 0, 0
25000, 1651746, 1, 0, 0
26000, 1656516, 1, 0, 0
27000, 1766339, 1, 0, 0
28000, 1616477, 1, 0, 0
29000, 1669166, 1, 0, 0
30000, 1646377, 1, 0, 0
31000, 1690446, 1, 0, 0
32000, 1656704, 1, 0, 0
33000, 1644700, 1, 0, 0
34000, 1690404, 1, 0, 0
35000, 1698358, 1, 0, 0
36000, 1644036, 1, 0, 0
37000, 1690323, 1, 0, 0
38000, 1646550, 1, 0, 0
39001, 1732112, 1, 0, 0
40000, 1631005, 1, 0, 0
41000, 1687655, 1, 0, 0
42000, 1664354, 1, 0, 0
43000, 1678045, 1, 0, 0
44000, 1659386, 1, 0, 0
45000, 1711263, 1, 0, 0
46001, 1703535, 1, 0, 0
47000, 1626442, 1, 0, 0
48000, 1704712, 1, 0, 0
49000, 1664550, 1, 0, 0
50000, 1675862, 1, 0, 0
51001, 1720263, 1, 0, 0
52001, 1647041, 1, 0, 0
53000, 1698993, 1, 0, 0
54000, 1646204, 1, 0, 0
55000, 1682641, 1, 0, 0
56000, 1672520, 1, 0, 0
57000, 1660790, 1, 0, 0
58000, 1672855, 1, 0, 0
59001, 1624197, 1, 0, 0
60000, 1719765, 1, 0, 0
60000, 529259, 1, 0, 0
