999, 76296, 1, 0, 0
2000, 77560, 1, 0, 0
3001, 78436, 1, 0, 0
4002, 73368, 1, 0, 0
5003, 79408, 1, 0, 0
6003, 77876, 1, 0, 0
7004, 79248, 1, 0, 0
8005, 73580, 1, 0, 0
9006, 78412, 1, 0, 0
10007, 76976, 1, 0, 0
11007, 75468, 1, 0, 0
12008, 79344, 1, 0, 0
13009, 76524, 1, 0, 0
14009, 77744, 1, 0, 0
15010, 79936, 1, 0, 0
16010, 75556, 1, 0, 0
17011, 79772, 1, 0, 0
18012, 75192, 1, 0, 0
19012, 78616, 1, 0, 0
20013, 78184, 1, 0, 0
21014, 76536, 1, 0, 0
22014, 78184, 1, 0, 0
23015, 77008, 1, 0, 0
24015, 76912, 1, 0, 0
25016, 75416, 1, 0, 0
26017, 78900, 1, 0, 0
27017, 75992, 1, 0, 0
28018, 76440, 1, 0, 0
29018, 76424, 1, 0, 0
30019, 79384, 1, 0, 0
31020, 74416, 1, 0, 0
32021, 78324, 1, 0, 0
33022, 76712, 1, 0, 0
34023, 77100, 1, 0, 0
35024, 77524, 1, 0, 0
36025, 79632, 1, 0, 0
37026, 75096, 1, 0, 0
38027, 76508, 1, 0, 0
39027, 78924, 1, 0, 0
40028, 76644, 1, 0, 0
41028, 76148, 1, 0, 0
42029, 76496, 1, 0, 0
43030, 77856, 1, 0, 0
44031, 79188, 1, 0, 0
45032, 74560, 1, 0, 0
46033, 78004, 1, 0, 0
47034, 74528, 1, 0, 0
48034, 78128, 1, 0, 0
49035, 77620, 1, 0, 0
50036, 79692, 1, 0, 0
51036, 76008, 1, 0, 0
52037, 76448, 1, 0, 0
53037, 79572, 1, 0, 0
54038, 77388, 1, 0, 0
55039, 76812, 1, 0, 0
56039, 77852, 1, 0, 0
57040, 75256, 1, 0, 0
58040, 77720, 1, 0, 0
59041, 77720, 1, 0, 0
