999, 3826, 1, 0, 0
1999, 2916, 1, 0, 0
3000, 2440, 1, 0, 0
4001, 2246, 1, 0, 0
5001, 1697, 1, 0, 0
6002, 1954, 1, 0, 0
7002, 2238, 1, 0, 0
8003, 2662, 1, 0, 0
9003, 2388, 1, 0, 0
10004, 1883, 1, 0, 0
11005, 1771, 1, 0, 0
12005, 1457, 1, 0, 0
13006, 1566, 1, 0, 0
14006, 1471, 1, 0, 0
15007, 1443, 1, 0, 0
16007, 1391, 1, 0, 0
17008, 1312, 1, 0, 0
18008, 1226, 1, 0, 0
19009, 1174, 1, 0, 0
20009, 1264, 1, 0, 0
21010, 1277, 1, 0, 0
22010, 1171, 1, 0, 0
23010, 992, 1, 0, 0
24011, 960, 1, 0, 0
25011, 919, 1, 0, 0
26012, 887, 1, 0, 0
27012, 950, 1, 0, 0
28013, 2274, 1, 0, 0
29013, 8153, 1, 0, 0
30014, 3760, 1, 0, 0
31014, 4697, 1, 0, 0
32014, 3847, 1, 0, 0
33015, 3775, 1, 0, 0
34015, 4117, 1, 0, 0
35016, 4441, 1, 0, 0
36016, 3980, 1, 0, 0
37017, 2695, 1, 0, 0
38017, 4488, 1, 0, 0
39018, 5825, 1, 0, 0
40018, 6183, 1, 0, 0
41019, 5382, 1, 0, 0
42019, 4472, 1, 0, 0
43019, 3671, 1, 0, 0
44018, 7795, 1, 0, 0
45018, 8657, 1, 0, 0
46019, 9190, 1, 0, 0
47019, 8865, 1, 0, 0
48019, 6489, 1, 0, 0
49018, 6046, 1, 0, 0
50018, 5533, 1, 0, 0
51019, 5689, 1, 0, 0
52019, 5856, 1, 0, 0
53019, 8188, 1, 0, 0
54018, 9323, 1, 0, 0
55018, 8603, 1, 0, 0
56018, 6516, 1, 0, 0
57019, 3846, 1, 0, 0
58019, 2611, 1, 0, 0
59019, 2693, 1, 0, 0
