1000, 3727, 1, 0, 0
2000, 4334, 1, 0, 0
3001, 3768, 1, 0, 0
4000, 3463, 1, 0, 0
5000, 4360, 1, 0, 0
6000, 4274, 1, 0, 0
7000, 4229, 1, 0, 0
8000, 4274, 1, 0, 0
9000, 4250, 1, 0, 0
10000, 4099, 1, 0, 0
11000, 4157, 1, 0, 0
12001, 4100, 1, 0, 0
13000, 3616, 1, 0, 0
14000, 3933, 1, 0, 0
15000, 4242, 1, 0, 0
16000, 4222, 1, 0, 0
17000, 4434, 1, 0, 0
18000, 3854, 1, 0, 0
19000, 4004, 1, 0, 0
20000, 3651, 1, 0, 0
21000, 4279, 1, 0, 0
22000, 4306, 1, 0, 0
23000, 3776, 1, 0, 0
24000, 4171, 1, 0, 0
25000, 4233, 1, 0, 0
26000, 4126, 1, 0, 0
27000, 4292, 1, 0, 0
28000, 4126, 1, 0, 0
29000, 3987, 1, 0, 0
30000, 4051, 1, 0, 0
31000, 3867, 1, 0, 0
32000, 4285, 1, 0, 0
33000, 4248, 1, 0, 0
34000, 3879, 1, 0, 0
35000, 3771, 1, 0, 0
36000, 3464, 1, 0, 0
37000, 4265, 1, 0, 0
38000, 4172, 1, 0, 0
39000, 4143, 1, 0, 0
40000, 4143, 1, 0, 0
41000, 4364, 1, 0, 0
42000, 4238, 1, 0, 0
43000, 4378, 1, 0, 0
44000, 4342, 1, 0, 0
45000, 4137, 1, 0, 0
46000, 4408, 1, 0, 0
47000, 4324, 1, 0, 0
48000, 4267, 1, 0, 0
49000, 4054, 1, 0, 0
50000, 4033, 1, 0, 0
51000, 4183, 1, 0, 0
52000, 4117, 1, 0, 0
53000, 4423, 1, 0, 0
54000, 4330, 1, 0, 0
55000, 4393, 1, 0, 0
56000, 4401, 1, 0, 0
57000, 4289, 1, 0, 0
58000, 3659, 1, 0, 0
59000, 4346, 1, 0, 0
60000, 3605, 1, 0, 0
