1000, 1631835, 1, 0, 0
2000, 1624669, 1, 0, 0
3001, 1727039, 1, 0, 0
4000, 1675145, 1, 0, 0
5000, 1680378, 1, 0, 0
6000, 1643352, 1, 0, 0
7000, 1746210, 1, 0, 0
8000, 1752539, 1, 0, 0
9000, 1644528, 1, 0, 0
10000, 1664914, 1, 0, 0
11000, 1692628, 1, 0, 0
12000, 1619847, 1, 0, 0
13000, 1689092, 1, 0, 0
14000, 1702913, 1, 0, 0
15000, 1704928, 1, 0, 0
16000, 1630386, 1, 0, 0
17000, 1685619, 1, 0, 0
18000, 1682280, 1, 0, 0
19000, 1618358, 1, 0, 0
20000, 1689865, 1, 0, 0
21000, 1688914, 1, 0, 0
22000, 1698568, 1, 0, 0
23000, 1612727, 1, 0, 0
24000, 1703029, 1, 0, 0
25000, 1674011, 1, 0, 0
26000, 1671117, 1, 0, 0
27000, 1632089, 1, 0, 0
28001, 1659032, 1, 0, 0
29000, 1712709, 1, 0, 0
30000, 1650708, 1, 0, 0
31000, 1660216, 1, 0, 0
32000, 1653135, 1, 0, 0
33001, 1725978, 1, 0, 0
34000, 1649752, 1, 0, 0
35000, 1630328, 1, 0, 0
36000, 1682569, 1, 0, 0
37000, 1643758, 1, 0, 0
38000, 1676129, 1, 0, 0
39001, 1675980, 1, 0, 0
40000, 1658023, 1, 0, 0
41000, 1716718, 1, 0, 0
42000, 1637480, 1, 0, 0
43000, 1719270, 1, 0, 0
44000, 1642500, 1, 0, 0
45000, 1686394, 1, 0, 0
46000, 1757518, 1, 0, 0
47000, 1674831, 1, 0, 0
48000, 1686733, 1, 0, 0
49000, 1642032, 1, 0, 0
50000, 1700906, 1, 0, 0
51000, 1652381, 1, 0, 0
52000, 1662531, 1, 0, 0
53001, 1665636, 1, 0, 0
54000, 1623207, 1, 0, 0
55000, 1719664, 1, 0, 0
56000, 1623851, 1, 0, 0
57000, 1649026, 1, 0, 0
58000, 1670442, 1, 0, 0
59000, 1705294, 1, 0, 0
60000, 1676234, 1, 0, 0
60001, 1755442, 1, 0, 0
