999, 9777, 1, 0, 0
2000, 9272, 1, 0, 0
3000, 9617, 1, 0, 0
4001, 9560, 1, 0, 0
5002, 9434, 1, 0, 0
6002, 9825, 1, 0, 0
7001, 9529, 1, 0, 0
8001, 9753, 1, 0, 0
9001, 9585, 1, 0, 0
10002, 9472, 1, 0, 0
11002, 9386, 1, 0, 0
12001, 9713, 1, 0, 0
13002, 9225, 1, 0, 0
14002, 9577, 1, 0, 0
15001, 9617, 1, 0, 0
16002, 9322, 1, 0, 0
17002, 9851, 1, 0, 0
18001, 9177, 1, 0, 0
19002, 9608, 1, 0, 0
20002, 9753, 1, 0, 0
21001, 9473, 1, 0, 0
22001, 9377, 1, 0, 0
23002, 9544, 1, 0, 0
24002, 9809, 1, 0, 0
25001, 9641, 1, 0, 0
26002, 9424, 1, 0, 0
27002, 9841, 1, 0, 0
28001, 9323, 1, 0, 0
29001, 9687, 1, 0, 0
30002, 9793, 1, 0, 0
31002, 9561, 1, 0, 0
32001, 9514, 1, 0, 0
33002, 9544, 1, 0, 0
34002, 9465, 1, 0, 0
35002, 9425, 1, 0, 0
36001, 9673, 1, 0, 0
37002, 9632, 1, 0, 0
38002, 9842, 1, 0, 0
39001, 9381, 1, 0, 0
40002, 9329, 1, 0, 0
41002, 9728, 1, 0, 0
42001, 9409, 1, 0, 0
43001, 9729, 1, 0, 0
44002, 9579, 1, 0, 0
45002, 9678, 1, 0, 0
46001, 9529, 1, 0, 0
47002, 9248, 1, 0, 0
48002, 9827, 1, 0, 0
49001, 9905, 1, 0, 0
50002, 9229, 1, 0, 0
51002, 9668, 1, 0, 0
52002, 9817, 1, 0, 0
53001, 9731, 1, 0, 0
54002, 9488, 1, 0, 0
55002, 9825, 1, 0, 0
56001, 9289, 1, 0, 0
57002, 9344, 1, 0, 0
58002, 9929, 1, 0, 0
59001, 9601, 1, 0, 0
