1000, 1635526, 1, 0, 0
2000, 1692461, 1, 0, 0
3001, 1723305, 1, 0, 0
4000, 1681231, 1, 0, 0
5001, 1633069, 1, 0, 0
6000, 1678258, 1, 0, 0
7000, 1654208, 1, 0, 0
8001, 1700257, 1, 0, 0
9000, 1610092, 1, 0, 0
10000, 1776745, 1, 0, 0
11001, 1688721, 1, 0, 0
12000, 1633719, 1, 0, 0
13000, 1660928, 1, 0, 0
14000, 1641828, 1, 0, 0
15000, 1707815, 1, 0, 0
16000, 1672714, 1, 0, 0
17000, 1663238, 1, 0, 0
18000, 1697658, 1, 0, 0
19000, 1636856, 1, 0, 0
20000, 1682773, 1, 0, 0
21000, 1667404, 1, 0, 0
22000, 1630480, 1, 0, 0
23001, 1683633, 1, 0, 0
24000, 1683821, 1, 0, 0
25000, 1704605, 1, 0, 0
26000, 1625276, 1, 0, 0
27000, 1741747, 1, 0, 0
28000, 1669792, 1, 0, 0
29000, 1650629, 1, 0, 0
30000, 1635222, 1, 0, 0
31000, 1723724, 1, 0, 0
32000, 1707278, 1, 0, 0
33000, 1645127, 1, 0, 0
34000, 1637091, 1, 0, 0
35000, 1673769, 1, 0, 0
36000, 1736627, 1, 0, 0
37000, 1659686, 1, 0, 0
38000, 1656758, 1, 0, 0
39001, 1673490, 1, 0, 0
40000, 1611273, 1, 0, 0
41000, 1739419, 1, 0, 0
42000, 1644395, 1, 0, 0
43000, 1641126, 1, 0, 0
44000, 1695615, 1, 0, 0
45000, 1653063, 1, 0, 0
46001, 1685151, 1, 0, 0
47001, 1622670, 1, 0, 0
48000, 1672553, 1, 0, 0
49000, 1674975, 1, 0, 0
50000, 1671687, 1, 0, 0
51000, 1667047, 1, 0, 0
52000, 1667873, 1, 0, 0
53001, 1659322, 1, 0, 0
54000, 1645371, 1, 0, 0
55000, 1692023, 1, 0, 0
56000, 1673816, 1, 0, 0
57000, 1642206, 1, 0, 0
58000, 1696698, 1, 0, 0
59000, 1691591, 1, 0, 0
60000, 1646524, 1, 0, 0
60000, 1154597, 1, 0, 0
