1000, 40068, 1, 0, 0
2000, 38884, 1, 0, 0
3001, 39160, 1, 0, 0
4001, 37936, 1, 0, 0
5002, 38504, 1, 0, 0
6003, 38488, 1, 0, 0
7003, 38904, 1, 0, 0
8004, 39608, 1, 0, 0
9004, 37589, 1, 0, 0
10004, 38870, 1, 0, 0
11004, 37464, 1, 0, 0
12004, 38494, 1, 0, 0
13004, 38382, 1, 0, 0
14004, 37880, 1, 0, 0
15004, 39583, 1, 0, 0
16004, 39119, 1, 0, 0
17004, 38164, 1, 0, 0
18004, 38258, 1, 0, 0
19004, 38742, 1, 0, 0
20004, 38560, 1, 0, 0
21005, 38760, 1, 0, 0
22004, 40152, 1, 0, 0
23004, 38526, 1, 0, 0
24005, 38208, 1, 0, 0
25004, 38974, 1, 0, 0
26004, 38622, 1, 0, 0
27005, 39236, 1, 0, 0
28004, 39051, 1, 0, 0
29004, 38934, 1, 0, 0
30005, 38400, 1, 0, 0
31004, 38486, 1, 0, 0
32004, 37941, 1, 0, 0
33005, 38168, 1, 0, 0
34004, 38702, 1, 0, 0
35004, 39175, 1, 0, 0
36005, 37856, 1, 0, 0
37004, 38798, 1, 0, 0
38004, 37917, 1, 0, 0
39005, 38960, 1, 0, 0
40004, 38830, 1, 0, 0
41004, 39143, 1, 0, 0
42005, 37616, 1, 0, 0
43004, 38894, 1, 0, 0
44005, 39584, 1, 0, 0
45004, 37561, 1, 0, 0
46004, 39411, 1, 0, 0
47005, 38432, 1, 0, 0
48004, 38622, 1, 0, 0
49004, 39375, 1, 0, 0
50005, 38936, 1, 0, 0
51004, 39119, 1, 0, 0
52005, 38272, 1, 0, 0
53004, 39551, 1, 0, 0
54004, 38486, 1, 0, 0
55004, 38014, 1, 0, 0
56004, 38982, 1, 0, 0
57004, 38928, 1, 0, 0
58004, 38622, 1, 0, 0
59004, 38134, 1, 0, 0
