1000, 39485, 1, 0, 0
1999, 39452, 1, 0, 0
3000, 38443, 1, 0, 0
4000, 38718, 1, 0, 0
5000, 38878, 1, 0, 0
6000, 38345, 1, 0, 0
6999, 38622, 1, 0, 0
8000, 38501, 1, 0, 0
9000, 39180, 1, 0, 0
10000, 38682, 1, 0, 0
11000, 39055, 1, 0, 0
11999, 37941, 1, 0, 0
13000, 38227, 1, 0, 0
14000, 38646, 1, 0, 0
15000, 38494, 1, 0, 0
16000, 38225, 1, 0, 0
16999, 38644, 1, 0, 0
18000, 39011, 1, 0, 0
19000, 38241, 1, 0, 0
20000, 38378, 1, 0, 0
21000, 38818, 1, 0, 0
21999, 35915, 1, 0, 0
23000, 39223, 1, 0, 0
24000, 38595, 1, 0, 0
25000, 37568, 1, 0, 0
26000, 38654, 1, 0, 0
27000, 38956, 1, 0, 0
28000, 38881, 1, 0, 0
29000, 38930, 1, 0, 0
30000, 38646, 1, 0, 0
30999, 38406, 1, 0, 0
32000, 38264, 1, 0, 0
33000, 39023, 1, 0, 0
34000, 38638, 1, 0, 0
35000, 38918, 1, 0, 0
35999, 39079, 1, 0, 0
37000, 38987, 1, 0, 0
38000, 38166, 1, 0, 0
39000, 38146, 1, 0, 0
40000, 38917, 1, 0, 0
40999, 37151, 1, 0, 0
42000, 38331, 1, 0, 0
43000, 38302, 1, 0, 0
44000, 38657, 1, 0, 0
45000, 37538, 1, 0, 0
45999, 36300, 1, 0, 0
47000, 38932, 1, 0, 0
48000, 39511, 1, 0, 0
49000, 38766, 1, 0, 0
50000, 37856, 1, 0, 0
50999, 38779, 1, 0, 0
52000, 38576, 1, 0, 0
53000, 38660, 1, 0, 0
54000, 39068, 1, 0, 0
55000, 37648, 1, 0, 0
55999, 38416, 1, 0, 0
57000, 38856, 1, 0, 0
58000, 37392, 1, 0, 0
59000, 39290, 1, 0, 0
