1000, 3492, 1, 0, 0
2000, 3089, 1, 0, 0
3000, 3422, 1, 0, 0
4000, 3215, 1, 0, 0
5000, 3889, 1, 0, 0
6002, 4260, 1, 0, 0
7000, 4271, 1, 0, 0
8000, 4206, 1, 0, 0
9000, 3193, 1, 0, 0
10001, 4293, 1, 0, 0
11000, 3479, 1, 0, 0
12000, 3007, 1, 0, 0
13000, 2890, 1, 0, 0
14000, 3034, 1, 0, 0
15000, 3020, 1, 0, 0
16000, 3051, 1, 0, 0
17000, 3026, 1, 0, 0
18000, 2986, 1, 0, 0
19000, 4256, 1, 0, 0
20000, 4078, 1, 0, 0
21000, 3791, 1, 0, 0
22000, 4206, 1, 0, 0
23000, 4260, 1, 0, 0
24000, 4156, 1, 0, 0
25000, 3866, 1, 0, 0
26000, 4161, 1, 0, 0
27000, 3844, 1, 0, 0
28000, 4289, 1, 0, 0
29000, 4253, 1, 0, 0
30000, 4254, 1, 0, 0
31000, 4243, 1, 0, 0
32001, 4236, 1, 0, 0
33000, 4202, 1, 0, 0
34000, 4221, 1, 0, 0
35000, 4268, 1, 0, 0
36000, 4238, 1, 0, 0
37000, 3724, 1, 0, 0
38002, 3133, 1, 0, 0
39000, 2968, 1, 0, 0
40000, 4064, 1, 0, 0
41000, 4303, 1, 0, 0
42000, 4292, 1, 0, 0
43000, 4303, 1, 0, 0
44000, 4240, 1, 0, 0
45000, 4116, 1, 0, 0
46000, 4099, 1, 0, 0
47000, 2970, 1, 0, 0
48000, 3827, 1, 0, 0
49000, 4230, 1, 0, 0
50000, 4226, 1, 0, 0
51000, 4284, 1, 0, 0
52000, 3962, 1, 0, 0
53000, 3396, 1, 0, 0
54000, 3395, 1, 0, 0
55000, 3902, 1, 0, 0
56002, 3224, 1, 0, 0
57000, 3155, 1, 0, 0
58000, 3024, 1, 0, 0
59000, 2957, 1, 0, 0
60000, 3052, 1, 0, 0
