1000, 4960, 1, 0, 0
2000, 4712, 1, 0, 0
3001, 4632, 1, 0, 0
4001, 4744, 1, 0, 0
5001, 4888, 1, 0, 0
6001, 4768, 1, 0, 0
7002, 4816, 1, 0, 0
8002, 4688, 1, 0, 0
9002, 4952, 1, 0, 0
10003, 4496, 1, 0, 0
11003, 4720, 1, 0, 0
12003, 4880, 1, 0, 0
13003, 4814, 1, 0, 0
14004, 4856, 1, 0, 0
15004, 4674, 1, 0, 0
16004, 4768, 1, 0, 0
17004, 4795, 1, 0, 0
18004, 4704, 1, 0, 0
19004, 4872, 1, 0, 0
20005, 4741, 1, 0, 0
21005, 4792, 1, 0, 0
22005, 4890, 1, 0, 0
23005, 4746, 1, 0, 0
24005, 4732, 1, 0, 0
25005, 4688, 1, 0, 0
26006, 4910, 1, 0, 0
27006, 4578, 1, 0, 0
28006, 4776, 1, 0, 0
29006, 4832, 1, 0, 0
30006, 4880, 1, 0, 0
31006, 4632, 1, 0, 0
32006, 4672, 1, 0, 0
33006, 4848, 1, 0, 0
34007, 4872, 1, 0, 0
35007, 4768, 1, 0, 0
36007, 4600, 1, 0, 0
37007, 4808, 1, 0, 0
38007, 4816, 1, 0, 0
39007, 4768, 1, 0, 0
40007, 4952, 1, 0, 0
41008, 4584, 1, 0, 0
42008, 4848, 1, 0, 0
43008, 4864, 1, 0, 0
44008, 4705, 1, 0, 0
45008, 4824, 1, 0, 0
46008, 4736, 1, 0, 0
47009, 4912, 1, 0, 0
48009, 4768, 1, 0, 0
49009, 4760, 1, 0, 0
50009, 4776, 1, 0, 0
51009, 4784, 1, 0, 0
52009, 4784, 1, 0, 0
53010, 4800, 1, 0, 0
54010, 4861, 1, 0, 0
55010, 4715, 1, 0, 0
56011, 4764, 1, 0, 0
57011, 4855, 1, 0, 0
58012, 4699, 1, 0, 0
59013, 4715, 1, 0, 0
