1000, 410279, 1, 0, 0
2000, 438241, 1, 0, 0
3000, 410251, 1, 0, 0
4000, 419722, 1, 0, 0
5000, 404064, 1, 0, 0
6001, 412392, 1, 0, 0
7000, 410851, 1, 0, 0
8000, 402561, 1, 0, 0
9000, 435320, 1, 0, 0
10000, 406757, 1, 0, 0
11000, 420511, 1, 0, 0
12000, 413188, 1, 0, 0
13000, 419087, 1, 0, 0
14000, 435819, 1, 0, 0
15000, 437443, 1, 0, 0
16001, 442933, 1, 0, 0
17000, 461767, 1, 0, 0
18000, 477735, 1, 0, 0
19000, 488837, 1, 0, 0
20000, 449412, 1, 0, 0
21000, 422716, 1, 0, 0
22000, 404017, 1, 0, 0
23000, 415270, 1, 0, 0
24000, 417790, 1, 0, 0
25000, 398875, 1, 0, 0
26000, 419393, 1, 0, 0
27000, 405697, 1, 0, 0
28000, 412952, 1, 0, 0
29000, 407653, 1, 0, 0
30000, 424347, 1, 0, 0
31000, 400891, 1, 0, 0
32000, 411487, 1, 0, 0
33000, 434489, 1, 0, 0
34000, 398697, 1, 0, 0
35000, 425145, 1, 0, 0
36000, 414322, 1, 0, 0
37000, 405331, 1, 0, 0
38000, 419703, 1, 0, 0
39000, 411199, 1, 0, 0
40000, 413289, 1, 0, 0
41000, 409378, 1, 0, 0
42000, 418562, 1, 0, 0
43000, 410094, 1, 0, 0
44000, 405089, 1, 0, 0
45000, 417616, 1, 0, 0
46000, 410831, 1, 0, 0
47000, 413574, 1, 0, 0
48000, 411940, 1, 0, 0
49000, 398796, 1, 0, 0
50000, 424306, 1, 0, 0
51000, 415213, 1, 0, 0
52000, 410182, 1, 0, 0
53000, 422916, 1, 0, 0
54000, 414805, 1, 0, 0
55000, 411426, 1, 0, 0
56001, 410090, 1, 0, 0
57000, 415442, 1, 0, 0
58000, 409414, 1, 0, 0
59001, 420523, 1, 0, 0
60001, 407682, 1, 0, 0
60001, 2217640, 1, 0, 0
