1000, 4092, 1, 0, 0
2000, 4018, 1, 0, 0
3000, 4037, 1, 0, 0
4001, 4189, 1, 0, 0
5002, 4137, 1, 0, 0
6000, 4175, 1, 0, 0
7000, 4025, 1, 0, 0
8000, 4199, 1, 0, 0
9001, 4117, 1, 0, 0
10001, 4131, 1, 0, 0
11000, 3701, 1, 0, 0
12000, 3835, 1, 0, 0
13000, 3758, 1, 0, 0
14000, 3711, 1, 0, 0
15000, 3861, 1, 0, 0
16000, 4247, 1, 0, 0
17000, 3060, 1, 0, 0
18000, 3120, 1, 0, 0
19001, 3179, 1, 0, 0
20001, 3171, 1, 0, 0
21001, 3140, 1, 0, 0
22000, 3147, 1, 0, 0
23000, 3216, 1, 0, 0
24001, 3137, 1, 0, 0
25000, 3112, 1, 0, 0
26000, 3285, 1, 0, 0
27000, 3569, 1, 0, 0
28000, 3399, 1, 0, 0
29000, 3215, 1, 0, 0
30001, 3130, 1, 0, 0
31000, 3411, 1, 0, 0
32000, 3138, 1, 0, 0
33001, 3087, 1, 0, 0
34000, 3132, 1, 0, 0
35001, 3155, 1, 0, 0
36000, 3416, 1, 0, 0
37002, 3202, 1, 0, 0
38000, 3163, 1, 0, 0
39000, 3090, 1, 0, 0
40001, 3196, 1, 0, 0
41001, 3471, 1, 0, 0
42000, 3148, 1, 0, 0
43001, 3177, 1, 0, 0
44000, 3297, 1, 0, 0
45000, 3394, 1, 0, 0
46000, 3349, 1, 0, 0
47001, 3174, 1, 0, 0
48001, 3330, 1, 0, 0
49000, 3131, 1, 0, 0
50000, 3118, 1, 0, 0
51000, 2956, 1, 0, 0
52000, 2945, 1, 0, 0
53002, 3019, 1, 0, 0
54000, 3130, 1, 0, 0
55000, 3660, 1, 0, 0
56000, 3908, 1, 0, 0
57000, 3394, 1, 0, 0
58000, 3950, 1, 0, 0
59001, 4614, 1, 0, 0
60000, 4343, 1, 0, 0
