1000, 22540, 1, 0, 0
2000, 19932, 1, 0, 0
3001, 16292, 1, 0, 0
4001, 17568, 1, 0, 0
5002, 23776, 1, 0, 0
6003, 25496, 1, 0, 0
7003, 32244, 1, 0, 0
8004, 26656, 1, 0, 0
9004, 24584, 1, 0, 0
10005, 25052, 1, 0, 0
11005, 28704, 1, 0, 0
12006, 35304, 1, 0, 0
13006, 35560, 1, 0, 0
14007, 24564, 1, 0, 0
15007, 26088, 1, 0, 0
16008, 25048, 1, 0, 0
17008, 31044, 1, 0, 0
18009, 37252, 1, 0, 0
19009, 36232, 1, 0, 0
20010, 36292, 1, 0, 0
21010, 36988, 1, 0, 0
22011, 28388, 1, 0, 0
23011, 21148, 1, 0, 0
24012, 17100, 1, 0, 0
25012, 16844, 1, 0, 0
26013, 12500, 1, 0, 0
27013, 11776, 1, 0, 0
28014, 18108, 1, 0, 0
29014, 25092, 1, 0, 0
30014, 28596, 1, 0, 0
31015, 32472, 1, 0, 0
32015, 33508, 1, 0, 0
33016, 35060, 1, 0, 0
34016, 24972, 1, 0, 0
35017, 31424, 1, 0, 0
36017, 36500, 1, 0, 0
37017, 36220, 1, 0, 0
38018, 17784, 1, 0, 0
39019, 8756, 1, 0, 0
40019, 11800, 1, 0, 0
41020, 11520, 1, 0, 0
42020, 14244, 1, 0, 0
43021, 8752, 1, 0, 0
44021, 3520, 1, 0, 0
45021, 3008, 1, 0, 0
46022, 3008, 1, 0, 0
47022, 2944, 1, 0, 0
48022, 2944, 1, 0, 0
49023, 3264, 1, 0, 0
50023, 3200, 1, 0, 0
51023, 3264, 1, 0, 0
52024, 3028, 1, 0, 0
53024, 3116, 1, 0, 0
54024, 2944, 1, 0, 0
55025, 2944, 1, 0, 0
56025, 3072, 1, 0, 0
57026, 2944, 1, 0, 0
58026, 2880, 1, 0, 0
59026, 12012, 1, 0, 0
