1000, 2851, 1, 0, 0
2000, 3409, 1, 0, 0
3000, 3834, 1, 0, 0
4001, 4111, 1, 0, 0
5000, 4154, 1, 0, 0
6000, 3710, 1, 0, 0
7000, 2953, 1, 0, 0
8000, 3189, 1, 0, 0
9000, 4129, 1, 0, 0
10000, 4074, 1, 0, 0
11000, 4182, 1, 0, 0
12002, 4165, 1, 0, 0
13000, 4184, 1, 0, 0
14000, 4178, 1, 0, 0
15000, 4192, 1, 0, 0
16000, 4205, 1, 0, 0
17000, 4229, 1, 0, 0
18000, 4121, 1, 0, 0
19000, 3726, 1, 0, 0
20000, 3056, 1, 0, 0
21000, 3054, 1, 0, 0
22000, 3054, 1, 0, 0
23000, 3062, 1, 0, 0
24000, 3072, 1, 0, 0
25000, 3036, 1, 0, 0
26000, 2967, 1, 0, 0
27000, 2966, 1, 0, 0
28000, 2973, 1, 0, 0
29000, 2988, 1, 0, 0
30000, 2990, 1, 0, 0
31000, 2979, 1, 0, 0
32000, 2968, 1, 0, 0
33000, 2971, 1, 0, 0
34000, 3265, 1, 0, 0
35000, 4097, 1, 0, 0
36000, 4094, 1, 0, 0
37000, 3550, 1, 0, 0
38000, 2980, 1, 0, 0
39000, 2989, 1, 0, 0
40000, 2968, 1, 0, 0
41000, 3871, 1, 0, 0
42000, 3178, 1, 0, 0
43000, 3110, 1, 0, 0
44002, 4064, 1, 0, 0
45000, 4080, 1, 0, 0
46000, 3207, 1, 0, 0
47000, 2978, 1, 0, 0
48000, 2989, 1, 0, 0
49001, 2953, 1, 0, 0
50001, 3778, 1, 0, 0
51000, 4150, 1, 0, 0
52000, 2954, 1, 0, 0
53000, 2941, 1, 0, 0
54000, 2938, 1, 0, 0
55000, 2926, 1, 0, 0
56000, 2946, 1, 0, 0
57000, 2955, 1, 0, 0
58001, 2941, 1, 0, 0
59000, 2946, 1, 0, 0
60000, 2943, 1, 0, 0
