1000, 7847, 1, 0, 0
1999, 5007, 1, 0, 0
2999, 2988, 1, 0, 0
3999, 3041, 1, 0, 0
5000, 2454, 1, 0, 0
6000, 4639, 1, 0, 0
7000, 4826, 1, 0, 0
8000, 4908, 1, 0, 0
9000, 4853, 1, 0, 0
10000, 3212, 1, 0, 0
11000, 1370, 1, 0, 0
12000, 1329, 1, 0, 0
13000, 1217, 1, 0, 0
14000, 1266, 1, 0, 0
15000, 2368, 1, 0, 0
16000, 6392, 1, 0, 0
16999, 3856, 1, 0, 0
18000, 1640, 1, 0, 0
19000, 1836, 1, 0, 0
20000, 1729, 1, 0, 0
21001, 1888, 1, 0, 0
22000, 2466, 1, 0, 0
23000, 3651, 1, 0, 0
24000, 2772, 1, 0, 0
25000, 2476, 1, 0, 0
26000, 3047, 1, 0, 0
27000, 3097, 1, 0, 0
28000, 3509, 1, 0, 0
29000, 7254, 1, 0, 0
30000, 6820, 1, 0, 0
31001, 5266, 1, 0, 0
32000, 7083, 1, 0, 0
32999, 7354, 1, 0, 0
34000, 4953, 1, 0, 0
35000, 4460, 1, 0, 0
36000, 5092, 1, 0, 0
37000, 5051, 1, 0, 0
38000, 5271, 1, 0, 0
39000, 6927, 1, 0, 0
40000, 10810, 1, 0, 0
41000, 11035, 1, 0, 0
42000, 8768, 1, 0, 0
43000, 2946, 1, 0, 0
44000, 3178, 1, 0, 0
45001, 2736, 1, 0, 0
46000, 2069, 1, 0, 0
47000, 2875, 1, 0, 0
48000, 5013, 1, 0, 0
49000, 6734, 1, 0, 0
50000, 6511, 1, 0, 0
51000, 5197, 1, 0, 0
52000, 5216, 1, 0, 0
53000, 6150, 1, 0, 0
54001, 3945, 1, 0, 0
55000, 4890, 1, 0, 0
56000, 5055, 1, 0, 0
57000, 5235, 1, 0, 0
58000, 5057, 1, 0, 0
59000, 5597, 1, 0, 0
60000, 10767, 1, 0, 0
