999, 18847, 1, 0, 0
2000, 18191, 1, 0, 0
3000, 19966, 1, 0, 0
4001, 18864, 1, 0, 0
5001, 19468, 1, 0, 0
6002, 19516, 1, 0, 0
7001, 19561, 1, 0, 0
8001, 18882, 1, 0, 0
9001, 19129, 1, 0, 0
10001, 19591, 1, 0, 0
11001, 19525, 1, 0, 0
12001, 19393, 1, 0, 0
13001, 19450, 1, 0, 0
14001, 19194, 1, 0, 0
15001, 19511, 1, 0, 0
16001, 18938, 1, 0, 0
17001, 20032, 1, 0, 0
18001, 19052, 1, 0, 0
19001, 19107, 1, 0, 0
20001, 19669, 1, 0, 0
21001, 19340, 1, 0, 0
22001, 19504, 1, 0, 0
23001, 19201, 1, 0, 0
24002, 19554, 1, 0, 0
25001, 18646, 1, 0, 0
26002, 18730, 1, 0, 0
27002, 19785, 1, 0, 0
28001, 19637, 1, 0, 0
29001, 18976, 1, 0, 0
30002, 19562, 1, 0, 0
31001, 19148, 1, 0, 0
32001, 19805, 1, 0, 0
33001, 18462, 1, 0, 0
34002, 19688, 1, 0, 0
35001, 19245, 1, 0, 0
36002, 19046, 1, 0, 0
37001, 19883, 1, 0, 0
38002, 19220, 1, 0, 0
39001, 19485, 1, 0, 0
40002, 19196, 1, 0, 0
41001, 19335, 1, 0, 0
42002, 19092, 1, 0, 0
43001, 19027, 1, 0, 0
44002, 19995, 1, 0, 0
45001, 18981, 1, 0, 0
46002, 19907, 1, 0, 0
47001, 19683, 1, 0, 0
48001, 18985, 1, 0, 0
49001, 19571, 1, 0, 0
50002, 18807, 1, 0, 0
51002, 19739, 1, 0, 0
52001, 18923, 1, 0, 0
53001, 19191, 1, 0, 0
54001, 19208, 1, 0, 0
55002, 19067, 1, 0, 0
56001, 19618, 1, 0, 0
57001, 19385, 1, 0, 0
58001, 19170, 1, 0, 0
59001, 18690, 1, 0, 0
