1000, 362404, 1, 0, 0
2000, 439720, 1, 0, 0
3001, 410216, 1, 0, 0
4000, 419159, 1, 0, 0
5000, 403652, 1, 0, 0
6000, 414075, 1, 0, 0
7000, 411361, 1, 0, 0
8000, 401409, 1, 0, 0
9000, 435612, 1, 0, 0
10000, 407042, 1, 0, 0
11000, 422097, 1, 0, 0
12000, 411745, 1, 0, 0
13000, 419043, 1, 0, 0
14000, 436011, 1, 0, 0
15000, 436965, 1, 0, 0
16000, 443269, 1, 0, 0
17000, 460880, 1, 0, 0
18000, 477730, 1, 0, 0
19000, 488633, 1, 0, 0
20000, 449799, 1, 0, 0
21000, 424135, 1, 0, 0
22000, 402608, 1, 0, 0
23000, 415966, 1, 0, 0
24000, 416709, 1, 0, 0
25000, 399457, 1, 0, 0
26000, 420425, 1, 0, 0
27000, 406230, 1, 0, 0
28000, 412044, 1, 0, 0
29000, 407967, 1, 0, 0
30000, 423331, 1, 0, 0
31002, 402141, 1, 0, 0
32000, 411246, 1, 0, 0
33000, 433969, 1, 0, 0
34000, 398832, 1, 0, 0
35000, 425238, 1, 0, 0
36000, 413702, 1, 0, 0
37000, 405006, 1, 0, 0
38000, 419589, 1, 0, 0
39000, 410151, 1, 0, 0
40000, 412846, 1, 0, 0
41000, 408733, 1, 0, 0
42000, 419150, 1, 0, 0
43002, 410350, 1, 0, 0
44000, 404671, 1, 0, 0
45000, 415977, 1, 0, 0
46000, 411708, 1, 0, 0
47000, 413752, 1, 0, 0
48000, 411772, 1, 0, 0
49000, 398937, 1, 0, 0
50000, 424559, 1, 0, 0
51000, 414587, 1, 0, 0
52000, 410130, 1, 0, 0
53000, 421896, 1, 0, 0
54000, 416290, 1, 0, 0
55000, 411236, 1, 0, 0
56000, 410757, 1, 0, 0
57000, 415169, 1, 0, 0
58000, 409235, 1, 0, 0
59000, 420127, 1, 0, 0
60000, 409192, 1, 0, 0
60000, 393100, 1, 0, 0
