1001, 3905, 1, 0, 0
2001, 4139, 1, 0, 0
3000, 4000, 1, 0, 0
4000, 3849, 1, 0, 0
5000, 3845, 1, 0, 0
6000, 3999, 1, 0, 0
7001, 3842, 1, 0, 0
8000, 3819, 1, 0, 0
9000, 3873, 1, 0, 0
10001, 3839, 1, 0, 0
11001, 4181, 1, 0, 0
12000, 4681, 1, 0, 0
13000, 4411, 1, 0, 0
14000, 3976, 1, 0, 0
15001, 3328, 1, 0, 0
16001, 4171, 1, 0, 0
17000, 3899, 1, 0, 0
18000, 3265, 1, 0, 0
19001, 3611, 1, 0, 0
20001, 4282, 1, 0, 0
21000, 4261, 1, 0, 0
22000, 3961, 1, 0, 0
23000, 3950, 1, 0, 0
24000, 3586, 1, 0, 0
25000, 3974, 1, 0, 0
26000, 4004, 1, 0, 0
27000, 3931, 1, 0, 0
28000, 3969, 1, 0, 0
29000, 3863, 1, 0, 0
30000, 3803, 1, 0, 0
31000, 4148, 1, 0, 0
32000, 3997, 1, 0, 0
33000, 3286, 1, 0, 0
34000, 2862, 1, 0, 0
35000, 3322, 1, 0, 0
36000, 3057, 1, 0, 0
37000, 3163, 1, 0, 0
38001, 3727, 1, 0, 0
39003, 3038, 1, 0, 0
40000, 3070, 1, 0, 0
41001, 4185, 1, 0, 0
42000, 3169, 1, 0, 0
43001, 3405, 1, 0, 0
44000, 3195, 1, 0, 0
45000, 3757, 1, 0, 0
46000, 3485, 1, 0, 0
47001, 4133, 1, 0, 0
48001, 4153, 1, 0, 0
49000, 3921, 1, 0, 0
50000, 3428, 1, 0, 0
51000, 3045, 1, 0, 0
52000, 3038, 1, 0, 0
53000, 2888, 1, 0, 0
54000, 3041, 1, 0, 0
55001, 3239, 1, 0, 0
56000, 3535, 1, 0, 0
57000, 3438, 1, 0, 0
58000, 3361, 1, 0, 0
59001, 3882, 1, 0, 0
60000, 3370, 1, 0, 0
