1001, 1635579, 1, 0, 0
2000, 1691376, 1, 0, 0
3000, 1725472, 1, 0, 0
4000, 1680803, 1, 0, 0
5001, 1631117, 1, 0, 0
6001, 1677871, 1, 0, 0
7000, 1653980, 1, 0, 0
8000, 1700490, 1, 0, 0
9000, 1609207, 1, 0, 0
10000, 1776483, 1, 0, 0
11001, 1688886, 1, 0, 0
12000, 1634435, 1, 0, 0
13000, 1662401, 1, 0, 0
14000, 1641914, 1, 0, 0
15000, 1708566, 1, 0, 0
16001, 1673133, 1, 0, 0
17000, 1663736, 1, 0, 0
18000, 1698039, 1, 0, 0
19001, 1637405, 1, 0, 0
20000, 1684039, 1, 0, 0
21000, 1668050, 1, 0, 0
22000, 1630003, 1, 0, 0
23000, 1683321, 1, 0, 0
24000, 1682905, 1, 0, 0
25000, 1703111, 1, 0, 0
26000, 1624276, 1, 0, 0
27000, 1742041, 1, 0, 0
28000, 1670656, 1, 0, 0
29000, 1651134, 1, 0, 0
30000, 1634456, 1, 0, 0
31000, 1723518, 1, 0, 0
32000, 1707557, 1, 0, 0
33000, 1645235, 1, 0, 0
34000, 1636582, 1, 0, 0
35000, 1674191, 1, 0, 0
36000, 1736401, 1, 0, 0
37002, 1660478, 1, 0, 0
38000, 1657942, 1, 0, 0
39001, 1674184, 1, 0, 0
40001, 1611970, 1, 0, 0
41000, 1740760, 1, 0, 0
42000, 1644824, 1, 0, 0
43000, 1641778, 1, 0, 0
44001, 1696997, 1, 0, 0
45000, 1654189, 1, 0, 0
46001, 1685840, 1, 0, 0
47000, 1623436, 1, 0, 0
48000, 1672855, 1, 0, 0
49000, 1675979, 1, 0, 0
50000, 1670847, 1, 0, 0
51000, 1667131, 1, 0, 0
52000, 1667671, 1, 0, 0
53001, 1659944, 1, 0, 0
54000, 1645578, 1, 0, 0
55000, 1692597, 1, 0, 0
56000, 1674590, 1, 0, 0
57000, 1642235, 1, 0, 0
58000, 1697738, 1, 0, 0
59000, 1691809, 1, 0, 0
60000, 1646788, 1, 0, 0
60000, 1056029, 1, 0, 0
