1000, 11840, 1, 0, 0
2001, 9600, 1, 0, 0
3001, 9472, 1, 0, 0
4002, 6720, 1, 0, 0
5002, 15468, 1, 0, 0
6003, 16192, 1, 0, 0
7003, 16648, 1, 0, 0
8004, 17756, 1, 0, 0
9005, 16416, 1, 0, 0
10005, 16700, 1, 0, 0
11006, 15068, 1, 0, 0
12006, 11484, 1, 0, 0
13007, 12460, 1, 0, 0
14007, 16320, 1, 0, 0
15008, 26060, 1, 0, 0
16008, 25008, 1, 0, 0
17009, 23896, 1, 0, 0
18009, 21360, 1, 0, 0
19010, 11788, 1, 0, 0
20010, 10940, 1, 0, 0
21011, 10808, 1, 0, 0
22011, 9924, 1, 0, 0
23012, 11712, 1, 0, 0
24012, 12804, 1, 0, 0
25012, 16448, 1, 0, 0
26013, 17668, 1, 0, 0
27013, 17348, 1, 0, 0
28014, 14208, 1, 0, 0
29014, 13704, 1, 0, 0
30015, 15916, 1, 0, 0
31015, 14944, 1, 0, 0
32016, 9952, 1, 0, 0
33016, 7872, 1, 0, 0
34017, 8228, 1, 0, 0
35017, 9696, 1, 0, 0
36017, 9408, 1, 0, 0
37018, 13252, 1, 0, 0
38018, 10808, 1, 0, 0
39019, 12900, 1, 0, 0
40019, 12864, 1, 0, 0
41020, 14688, 1, 0, 0
42020, 22196, 1, 0, 0
43021, 23468, 1, 0, 0
44021, 22076, 1, 0, 0
45022, 20292, 1, 0, 0
46022, 20260, 1, 0, 0
47022, 15656, 1, 0, 0
48023, 22360, 1, 0, 0
49023, 18436, 1, 0, 0
50023, 14112, 1, 0, 0
51024, 11372, 1, 0, 0
52024, 11712, 1, 0, 0
53024, 11356, 1, 0, 0
54024, 12940, 1, 0, 0
55023, 17157, 1, 0, 0
56023, 11048, 1, 0, 0
57024, 25736, 1, 0, 0
58024, 26124, 1, 0, 0
59025, 19440, 1, 0, 0
