1000, 19451, 1, 0, 0
2000, 18964, 1, 0, 0
3000, 19235, 1, 0, 0
4000, 18978, 1, 0, 0
5000, 19309, 1, 0, 0
6001, 19367, 1, 0, 0
7000, 19478, 1, 0, 0
8000, 18618, 1, 0, 0
9000, 19114, 1, 0, 0
10000, 19721, 1, 0, 0
11000, 19145, 1, 0, 0
12000, 19235, 1, 0, 0
13000, 18802, 1, 0, 0
14000, 19328, 1, 0, 0
15000, 18784, 1, 0, 0
16000, 18624, 1, 0, 0
17000, 19523, 1, 0, 0
18000, 19124, 1, 0, 0
19000, 19107, 1, 0, 0
20000, 19168, 1, 0, 0
21000, 19427, 1, 0, 0
22000, 19267, 1, 0, 0
23000, 18770, 1, 0, 0
24000, 19699, 1, 0, 0
25000, 18514, 1, 0, 0
26000, 19328, 1, 0, 0
27000, 19128, 1, 0, 0
28000, 18920, 1, 0, 0
29000, 19236, 1, 0, 0
30000, 19247, 1, 0, 0
31000, 19619, 1, 0, 0
32000, 18560, 1, 0, 0
33000, 18847, 1, 0, 0
34000, 19425, 1, 0, 0
35000, 18754, 1, 0, 0
36000, 19072, 1, 0, 0
37000, 19043, 1, 0, 0
38000, 19569, 1, 0, 0
39000, 19251, 1, 0, 0
40000, 19048, 1, 0, 0
41000, 19521, 1, 0, 0
42000, 19127, 1, 0, 0
43000, 19496, 1, 0, 0
44000, 18795, 1, 0, 0
45000, 19232, 1, 0, 0
46000, 18948, 1, 0, 0
47000, 18620, 1, 0, 0
48001, 19680, 1, 0, 0
49001, 18449, 1, 0, 0
50001, 18898, 1, 0, 0
51001, 19371, 1, 0, 0
52001, 19183, 1, 0, 0
53001, 18969, 1, 0, 0
54001, 19312, 1, 0, 0
55001, 19603, 1, 0, 0
56001, 18975, 1, 0, 0
57001, 19429, 1, 0, 0
58001, 18415, 1, 0, 0
59001, 19323, 1, 0, 0
