1000, 47574823, 1, 0, 0
2000, 54378394, 1, 0, 0
3015, 51654147, 1, 0, 0
4006, 55554157, 1, 0, 0
5000, 39609900, 1, 0, 0
6000, 28681839, 1, 0, 0
7000, 25249197, 1, 0, 0
8005, 20177787, 1, 0, 0
9000, 7926053, 1, 0, 0
10000, 3431806, 1, 0, 0
11000, 3148766, 1, 0, 0
12000, 2829220, 1, 0, 0
13000, 2913851, 1, 0, 0
14000, 2823466, 1, 0, 0
15000, 2957575, 1, 0, 0
16000, 2826506, 1, 0, 0
17000, 2938597, 1, 0, 0
18000, 2826145, 1, 0, 0
19000, 2787481, 1, 0, 0
20000, 2870062, 1, 0, 0
21000, 3045365, 1, 0, 0
22002, 3246275, 1, 0, 0
23000, 10087743, 1, 0, 0
24000, 7151865, 1, 0, 0
25000, 5848056, 1, 0, 0
26000, 7081786, 1, 0, 0
27000, 9196609, 1, 0, 0
28000, 5185515, 1, 0, 0
29000, 10295722, 1, 0, 0
30000, 8183551, 1, 0, 0
31001, 7287728, 1, 0, 0
32000, 7671225, 1, 0, 0
33000, 5091915, 1, 0, 0
34000, 5756388, 1, 0, 0
35000, 6437398, 1, 0, 0
36000, 3466024, 1, 0, 0
37000, 2701363, 1, 0, 0
38000, 2811460, 1, 0, 0
39000, 2978451, 1, 0, 0
40001, 5879035, 1, 0, 0
41001, 10712173, 1, 0, 0
42000, 10696384, 1, 0, 0
43000, 11102288, 1, 0, 0
44000, 11618410, 1, 0, 0
45000, 9569346, 1, 0, 0
46000, 8828367, 1, 0, 0
47000, 9230747, 1, 0, 0
48000, 6881520, 1, 0, 0
49000, 5907383, 1, 0, 0
50000, 5820223, 1, 0, 0
51000, 5927966, 1, 0, 0
52000, 3648472, 1, 0, 0
53001, 4872350, 1, 0, 0
54000, 16346728, 1, 0, 0
55000, 22111527, 1, 0, 0
56001, 23990453, 1, 0, 0
57001, 25354431, 1, 0, 0
58000, 25696053, 1, 0, 0
59000, 27524130, 1, 0, 0
60002, 29916181, 1, 0, 0
60019, 33945443, 1, 0, 0
