1000, 1636131, 1, 0, 0
2000, 1624570, 1, 0, 0
3000, 1728133, 1, 0, 0
4000, 1676193, 1, 0, 0
5000, 1679889, 1, 0, 0
6000, 1644117, 1, 0, 0
7000, 1747666, 1, 0, 0
8000, 1752142, 1, 0, 0
9000, 1644898, 1, 0, 0
10000, 1664748, 1, 0, 0
11000, 1692666, 1, 0, 0
12000, 1620503, 1, 0, 0
13000, 1689528, 1, 0, 0
14000, 1702309, 1, 0, 0
15000, 1702991, 1, 0, 0
16000, 1631180, 1, 0, 0
17000, 1688172, 1, 0, 0
18000, 1678923, 1, 0, 0
19000, 1617954, 1, 0, 0
20000, 1689142, 1, 0, 0
21000, 1688250, 1, 0, 0
22000, 1697993, 1, 0, 0
23000, 1613247, 1, 0, 0
24000, 1703306, 1, 0, 0
25000, 1674134, 1, 0, 0
26000, 1670234, 1, 0, 0
27000, 1632376, 1, 0, 0
28000, 1662243, 1, 0, 0
29000, 1708274, 1, 0, 0
30001, 1650440, 1, 0, 0
31001, 1660620, 1, 0, 0
32001, 1654468, 1, 0, 0
33000, 1728348, 1, 0, 0
34000, 1646542, 1, 0, 0
35000, 1633292, 1, 0, 0
36000, 1680751, 1, 0, 0
37000, 1644900, 1, 0, 0
38000, 1675895, 1, 0, 0
39000, 1680357, 1, 0, 0
40000, 1657544, 1, 0, 0
41000, 1713364, 1, 0, 0
42000, 1638303, 1, 0, 0
43001, 1719286, 1, 0, 0
44000, 1643097, 1, 0, 0
45000, 1687121, 1, 0, 0
46000, 1754800, 1, 0, 0
47000, 1675244, 1, 0, 0
48000, 1687142, 1, 0, 0
49000, 1642978, 1, 0, 0
50000, 1700603, 1, 0, 0
51000, 1653931, 1, 0, 0
52000, 1662655, 1, 0, 0
53000, 1670980, 1, 0, 0
54001, 1621003, 1, 0, 0
55002, 1719325, 1, 0, 0
56000, 1622586, 1, 0, 0
57000, 1649601, 1, 0, 0
58000, 1672610, 1, 0, 0
59002, 1705452, 1, 0, 0
60000, 1660555, 1, 0, 0
60000, 257745, 1, 0, 0
