999, 4834, 1, 0, 0
1999, 4563, 1, 0, 0
3000, 4864, 1, 0, 0
4001, 4754, 1, 0, 0
5002, 4932, 1, 0, 0
6003, 4840, 1, 0, 0
7004, 4854, 1, 0, 0
8005, 4950, 1, 0, 0
9006, 4587, 1, 0, 0
10007, 4909, 1, 0, 0
11008, 4738, 1, 0, 0
12009, 4836, 1, 0, 0
13009, 4756, 1, 0, 0
14010, 4582, 1, 0, 0
15011, 4568, 1, 0, 0
16012, 4504, 1, 0, 0
17013, 4308, 1, 0, 0
18014, 4190, 1, 0, 0
19015, 4086, 1, 0, 0
20016, 4464, 1, 0, 0
21016, 4722, 1, 0, 0
22017, 4932, 1, 0, 0
23018, 4813, 1, 0, 0
24019, 4784, 1, 0, 0
25020, 4986, 1, 0, 0
26021, 4774, 1, 0, 0
27022, 4926, 1, 0, 0
28023, 4824, 1, 0, 0
29024, 4902, 1, 0, 0
30025, 4708, 1, 0, 0
31025, 4967, 1, 0, 0
32026, 4870, 1, 0, 0
33027, 4598, 1, 0, 0
34028, 5008, 1, 0, 0
35029, 4724, 1, 0, 0
36030, 4806, 1, 0, 0
37031, 4937, 1, 0, 0
38032, 4740, 1, 0, 0
39032, 4850, 1, 0, 0
40033, 4832, 1, 0, 0
41034, 4884, 1, 0, 0
42035, 4768, 1, 0, 0
43036, 4860, 1, 0, 0
44037, 4932, 1, 0, 0
45038, 4776, 1, 0, 0
46039, 4864, 1, 0, 0
47039, 4844, 1, 0, 0
48040, 4830, 1, 0, 0
49041, 5010, 1, 0, 0
50042, 4688, 1, 0, 0
51043, 4814, 1, 0, 0
52044, 4868, 1, 0, 0
53045, 4672, 1, 0, 0
54046, 4866, 1, 0, 0
55047, 4838, 1, 0, 0
56047, 4884, 1, 0, 0
57048, 4816, 1, 0, 0
58049, 4870, 1, 0, 0
59050, 4728, 1, 0, 0
