1000, 4119, 1, 0, 0
2000, 4362, 1, 0, 0
3000, 4387, 1, 0, 0
4000, 4371, 1, 0, 0
5000, 4460, 1, 0, 0
6001, 4424, 1, 0, 0
7000, 4400, 1, 0, 0
8000, 4305, 1, 0, 0
9000, 4304, 1, 0, 0
10000, 4340, 1, 0, 0
11000, 4412, 1, 0, 0
12000, 4284, 1, 0, 0
13000, 3902, 1, 0, 0
14000, 4360, 1, 0, 0
15000, 4388, 1, 0, 0
16000, 4406, 1, 0, 0
17000, 4398, 1, 0, 0
18000, 4411, 1, 0, 0
19000, 4438, 1, 0, 0
20000, 4331, 1, 0, 0
21000, 4404, 1, 0, 0
22000, 4401, 1, 0, 0
23000, 4374, 1, 0, 0
24000, 4321, 1, 0, 0
25000, 4327, 1, 0, 0
26000, 4272, 1, 0, 0
27000, 4412, 1, 0, 0
28000, 4413, 1, 0, 0
29000, 4446, 1, 0, 0
30000, 4404, 1, 0, 0
31000, 4296, 1, 0, 0
32000, 4331, 1, 0, 0
33000, 4378, 1, 0, 0
34000, 4348, 1, 0, 0
35000, 4335, 1, 0, 0
36000, 4362, 1, 0, 0
37000, 4369, 1, 0, 0
38001, 4360, 1, 0, 0
39000, 4400, 1, 0, 0
40000, 4340, 1, 0, 0
41000, 4377, 1, 0, 0
42000, 4369, 1, 0, 0
43000, 4148, 1, 0, 0
44000, 4257, 1, 0, 0
45000, 4106, 1, 0, 0
46002, 4233, 1, 0, 0
47000, 4373, 1, 0, 0
48000, 4341, 1, 0, 0
49000, 4370, 1, 0, 0
50000, 4395, 1, 0, 0
51000, 4384, 1, 0, 0
52000, 4381, 1, 0, 0
53000, 4374, 1, 0, 0
54000, 4215, 1, 0, 0
55000, 4293, 1, 0, 0
56000, 4296, 1, 0, 0
57000, 4291, 1, 0, 0
58000, 4266, 1, 0, 0
59000, 4182, 1, 0, 0
60000, 4123, 1, 0, 0
