1000, 77283, 1, 0, 0
2000, 79448, 1, 0, 0
3000, 79592, 1, 0, 0
4000, 80472, 1, 0, 0
5000, 80041, 1, 0, 0
6000, 78879, 1, 0, 0
7000, 78387, 1, 0, 0
8000, 77713, 1, 0, 0
9000, 77899, 1, 0, 0
10000, 79539, 1, 0, 0
11000, 78001, 1, 0, 0
12002, 80045, 1, 0, 0
13000, 78415, 1, 0, 0
14000, 79297, 1, 0, 0
15000, 78240, 1, 0, 0
16000, 78210, 1, 0, 0
17000, 79146, 1, 0, 0
18000, 76862, 1, 0, 0
19000, 78301, 1, 0, 0
20000, 78313, 1, 0, 0
21000, 78438, 1, 0, 0
22000, 79060, 1, 0, 0
23000, 77973, 1, 0, 0
24000, 78397, 1, 0, 0
25000, 79432, 1, 0, 0
26000, 79120, 1, 0, 0
27000, 78520, 1, 0, 0
28000, 79400, 1, 0, 0
29000, 77705, 1, 0, 0
30000, 78678, 1, 0, 0
31000, 75716, 1, 0, 0
32000, 78860, 1, 0, 0
33000, 77399, 1, 0, 0
34000, 78927, 1, 0, 0
35000, 77797, 1, 0, 0
36000, 77654, 1, 0, 0
37000, 77682, 1, 0, 0
38000, 79841, 1, 0, 0
39000, 76525, 1, 0, 0
40000, 79091, 1, 0, 0
41000, 80303, 1, 0, 0
42000, 79532, 1, 0, 0
43000, 77830, 1, 0, 0
44002, 78787, 1, 0, 0
45000, 76559, 1, 0, 0
46000, 78745, 1, 0, 0
47000, 75018, 1, 0, 0
48000, 77876, 1, 0, 0
49001, 77418, 1, 0, 0
50001, 78438, 1, 0, 0
51000, 77101, 1, 0, 0
52000, 75258, 1, 0, 0
53000, 76771, 1, 0, 0
54000, 77807, 1, 0, 0
55000, 76775, 1, 0, 0
56000, 77998, 1, 0, 0
57000, 78143, 1, 0, 0
58001, 78215, 1, 0, 0
59000, 78552, 1, 0, 0
60000, 77429, 1, 0, 0
